Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GAMEBOY/Game Boy Color Manuals/Sesame Street - Elmo's 123s.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSesame%20Street%20-%20Elmo_s%20123s.pdf,2309251,c251cd2d74bf2bae5ce273f9b65bb0f0,,,Sesame Street - Elmo_s 123s.pdf
docs/GAMEBOY/Game Boy Color Manuals/Sesame Street - Elmo's ABCs.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSesame%20Street%20-%20Elmo_s%20ABCs.pdf,2346560,2d75c2e1fdc63d12a7abaa292711352e,,,Sesame Street - Elmo_s ABCs.pdf
docs/GAMEBOY/Game Boy Color Manuals/Sesame Street Sports.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSesame%20Street%20Sports.pdf,2612692,043b727c93463a93c70f82e20b69add0,,,Sesame Street Sports.pdf
docs/GAMEBOY/Game Boy Color Manuals/Shadowgate Classic.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FShadowgate%20Classic.pdf,2452284,6fb42999617f7d1df13abe8f0bbbe53c,,,Shadowgate Classic.pdf
docs/GAMEBOY/Game Boy Color Manuals/Shamus.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FShamus.pdf,4143706,2d2a992d4ab4139cc15e01619028b860,,,Shamus.pdf
docs/GAMEBOY/Game Boy Color Manuals/Shanghai Pocket.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FShanghai%20Pocket.pdf,4929938,e7a6928719f0e6ad5f70561ac00eb654,,,Shanghai Pocket.pdf
docs/GAMEBOY/Game Boy Color Manuals/Shantae.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FShantae.pdf,2272559,fecad54c3c7794fa47c20cc1f7a308be,,,Shantae.pdf
docs/GAMEBOY/Game Boy Color Manuals/Shaun Palmer's Pro Snowboarder.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FShaun%20Palmer_s%20Pro%20Snowboarder.pdf,3671391,62b015ee26385a84ae268339de74f2be,,,Shaun Palmer_s Pro Snowboarder.pdf
docs/GAMEBOY/Game Boy Color Manuals/Shrek - Fairy Tale Freakdown.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FShrek%20-%20Fairy%20Tale%20Freakdown.pdf,4775618,fd2a19714e602c4f2130b3f17f82586b,,,Shrek - Fairy Tale Freakdown.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Simpsons, The - Night of the Living Treehouse of Horror.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSimpsons%2C%20The%20-%20Night%20of%20the%20Living%20Treehouse%20of%20Horror.pdf,5030377,f9834a38f8fe523ff8f5acebdb721cef,,,"Simpsons, The - Night of the Living Treehouse of Horror.pdf"
"docs/GAMEBOY/Game Boy Color Manuals/Smurfs' Nightmare, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSmurfs_%20Nightmare%2C%20The.pdf,4518210,76d6ff935c7b49195395407d3ebcd2c3,,,"Smurfs_ Nightmare, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Snoopy Tennis.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSnoopy%20Tennis.pdf,4383977,0bea4ea772a2cb6a0380e7002a4807b9,,,Snoopy Tennis.pdf
docs/GAMEBOY/Game Boy Color Manuals/Space Invaders.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSpace%20Invaders.pdf,4638638,972e97f22f5205c9a1e86d0231b5a704,,,Space Invaders.pdf
docs/GAMEBOY/Game Boy Color Manuals/Speedy Gonzales - Aztec Adventure.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSpeedy%20Gonzales%20-%20Aztec%20Adventure.pdf,967557,10358ef5e2395415a9390adc7c1e1e2d,,,Speedy Gonzales - Aztec Adventure.pdf
docs/GAMEBOY/Game Boy Color Manuals/Spider-Man 2 - The Sinister Six.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSpider-Man%202%20-%20The%20Sinister%20Six.pdf,4237571,d98a787265e61c7e0141a3d144e80719,,,Spider-Man 2 - The Sinister Six.pdf
docs/GAMEBOY/Game Boy Color Manuals/Spider-Man.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSpider-Man.pdf,4894897,55aa5d007af235f59470af67fa607742,,,Spider-Man.pdf
docs/GAMEBOY/Game Boy Color Manuals/SpongeBob SquarePants - Legend of the Lost Spatula.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSpongeBob%20SquarePants%20-%20Legend%20of%20the%20Lost%20Spatula.pdf,5064456,144a143e57cde1a4d96e2e1f786ca0d6,,,SpongeBob SquarePants - Legend of the Lost Spatula.pdf
docs/GAMEBOY/Game Boy Color Manuals/Spy vs. Spy.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSpy%20vs.%20Spy.pdf,4936265,228c3b9bdcdd5169be6eb8e4e654a96e,,,Spy vs. Spy.pdf
docs/GAMEBOY/Game Boy Color Manuals/Star Wars Episode I - Obi-Wan's Adventures.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FStar%20Wars%20Episode%20I%20-%20Obi-Wan_s%20Adventures.pdf,2265218,445449c0b66576461843b24fefc0c1ce,,,Star Wars Episode I - Obi-Wan_s Adventures.pdf
docs/GAMEBOY/Game Boy Color Manuals/Star Wars Episode I - Racer.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FStar%20Wars%20Episode%20I%20-%20Racer.pdf,4368417,98dc83050af1606f1815af7e76609b65,,,Star Wars Episode I - Racer.pdf
docs/GAMEBOY/Game Boy Color Manuals/Street Fighter Alpha - Warriors' Dreams.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FStreet%20Fighter%20Alpha%20-%20Warriors_%20Dreams.pdf,1412132,8af35a1989b1c55935d4f8d2a8d068f8,,,Street Fighter Alpha - Warriors_ Dreams.pdf
docs/GAMEBOY/Game Boy Color Manuals/Stuart Little - The Journey Home.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FStuart%20Little%20-%20The%20Journey%20Home.pdf,3740060,f5098974827db0588c6d67de1aa96a18,,,Stuart Little - The Journey Home.pdf
docs/GAMEBOY/Game Boy Color Manuals/Super Breakout!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSuper%20Breakout%21.pdf,4225210,e970ff55bc489c851c4929245cba888e,,,Super Breakout!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Super Mario Bros. Deluxe.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSuper%20Mario%20Bros.%20Deluxe.pdf,4469336,957361c916efa94aec29b5cdd72b3b36,,,Super Mario Bros. Deluxe.pdf
docs/GAMEBOY/Game Boy Color Manuals/Survival Kids.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSurvival%20Kids.pdf,5001052,ccce9de0598556003697f5b76d7ba268,,,Survival Kids.pdf
docs/GAMEBOY/Game Boy Color Manuals/TNN Outdoors Fishing Champ.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTNN%20Outdoors%20Fishing%20Champ.pdf,4072200,a1317744ad45a13d8af5570e35475c7f,,,TNN Outdoors Fishing Champ.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tarzan.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTarzan.pdf,4519808,1d202282de16378c7059ee4695f44707,,,Tarzan.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tech Deck Skateboarding.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTech%20Deck%20Skateboarding.pdf,4199139,685f000f7626d1ea8146c25ff91e3620,,,Tech Deck Skateboarding.pdf
docs/GAMEBOY/Game Boy Color Manuals/Test Drive 6.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTest%20Drive%206.pdf,2393759,1d1ede47df055ffd2b2f13b82f32072a,,,Test Drive 6.pdf
docs/GAMEBOY/Game Boy Color Manuals/Test Drive Cycles.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTest%20Drive%20Cycles.pdf,4736897,010b507b1946cacd55b54411479bc65b,,,Test Drive Cycles.pdf
docs/GAMEBOY/Game Boy Color Manuals/Test Drive Le Mans.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTest%20Drive%20Le%20Mans.pdf,2926408,8618d7a906563b20dd33b891bad335c4,,,Test Drive Le Mans.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tetris DX.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTetris%20DX.pdf,4795088,da64e77c4d8708115a4847734ff8954b,,,Tetris DX.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tiger Woods PGA Tour 2000.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTiger%20Woods%20PGA%20Tour%202000.pdf,5063596,f27c364441807e6e27cb5e2e045d35e0,,,Tiger Woods PGA Tour 2000.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tom Clancy's Rainbow Six.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTom%20Clancy_s%20Rainbow%20Six.pdf,5298303,6215e79ab15f0c94b48625d5519b38b6,,,Tom Clancy_s Rainbow Six.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tom and Jerry - Mouse Hunt.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTom%20and%20Jerry%20-%20Mouse%20Hunt.pdf,5072846,e8fde57e080b513f404454533dc2fcea,,,Tom and Jerry - Mouse Hunt.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tom and Jerry.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTom%20and%20Jerry.pdf,2585780,d9b5ddf9116479ef256febbb7e65f556,,,Tom and Jerry.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tomb Raider - Curse of the Sword.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTomb%20Raider%20-%20Curse%20of%20the%20Sword.pdf,3460038,483dd16ffc0e06860a5a9e7c7c5157a7,,,Tomb Raider - Curse of the Sword.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tonka Construction Site.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTonka%20Construction%20Site.pdf,3871760,0a01d69c1b5134fa13d2e34a59c211df,,,Tonka Construction Site.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tonka Raceway.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTonka%20Raceway.pdf,2595480,5e3be29514d446dee3acbf9ed9d219f5,,,Tonka Raceway.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tony Hawk's Pro Skater 2.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTony%20Hawk_s%20Pro%20Skater%202.pdf,3621414,3fc062a77c413aa61664388408f2bb65,,,Tony Hawk_s Pro Skater 2.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tony Hawk's Pro Skater 3.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTony%20Hawk_s%20Pro%20Skater%203.pdf,3836939,5cf3f7c8367e154ad8ddc6df14a9a463,,,Tony Hawk_s Pro Skater 3.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tony Hawk's Pro Skater.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTony%20Hawk_s%20Pro%20Skater.pdf,4645874,ba6a4a53a5420ac463fd9ea4640945e8,,,Tony Hawk_s Pro Skater.pdf
docs/GAMEBOY/Game Boy Color Manuals/Toonsylvania.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FToonsylvania.pdf,2423355,deab032cd66ffda272d1a3c1e5680987,,,Toonsylvania.pdf
docs/GAMEBOY/Game Boy Color Manuals/Top Gear Pocket 2.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTop%20Gear%20Pocket%202.pdf,3856591,5629e0aeb10cd72c5f349231222d314e,,,Top Gear Pocket 2.pdf
docs/GAMEBOY/Game Boy Color Manuals/Top Gear Pocket.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTop%20Gear%20Pocket.pdf,4343324,83c45801277526da70504c56336d014e,,,Top Gear Pocket.pdf
docs/GAMEBOY/Game Boy Color Manuals/Towers - Lord Baniff's Deceit.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTowers%20-%20Lord%20Baniff_s%20Deceit.pdf,3286877,f8c4bc3eceb4682b11c7d84d9699f0fa,,,Towers - Lord Baniff_s Deceit.pdf
docs/GAMEBOY/Game Boy Color Manuals/Toy Story 2.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FToy%20Story%202.pdf,4206750,3fa577e5c486b14a584722e15152fb36,,,Toy Story 2.pdf
docs/GAMEBOY/Game Boy Color Manuals/Toy Story Racer.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FToy%20Story%20Racer.pdf,4631112,678133fc34ba25787e8aae56cddfb2ee,,,Toy Story Racer.pdf
docs/GAMEBOY/Game Boy Color Manuals/Trouballs.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTrouballs.pdf,3403123,509312ad129291ca573a6f05e7349442,,,Trouballs.pdf
docs/GAMEBOY/Game Boy Color Manuals/Turok - Rage Wars.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTurok%20-%20Rage%20Wars.pdf,2227225,3fe6285bcf31f7dae7cd5afe55b167be,,,Turok - Rage Wars.pdf
docs/GAMEBOY/Game Boy Color Manuals/Turok 2 - Seeds of Evil.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTurok%202%20-%20Seeds%20of%20Evil.pdf,3701607,397c59edc112116d8d98507b7b04d4c1,,,Turok 2 - Seeds of Evil.pdf
docs/GAMEBOY/Game Boy Color Manuals/Tweety's High-Flying Adventure.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FTweety_s%20High-Flying%20Adventure.pdf,4539939,abd08d0e2d99e58baf367c746d06d41a,,,Tweety_s High-Flying Adventure.pdf
docs/GAMEBOY/Game Boy Color Manuals/Ultimate Fighting Championship.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FUltimate%20Fighting%20Championship.pdf,2484120,6a458581203f33348425159953542ddb,,,Ultimate Fighting Championship.pdf
docs/GAMEBOY/Game Boy Color Manuals/Ultimate Paintball.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FUltimate%20Paintball.pdf,2604386,0648ed35375952f5e6aadcc0c67623dc,,,Ultimate Paintball.pdf
docs/GAMEBOY/Game Boy Color Manuals/Uno.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FUno.pdf,3841185,50a7f903d5e5d916d94267e80256bfdc,,,Uno.pdf
docs/GAMEBOY/Game Boy Color Manuals/V-Rally - Edition 99.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FV-Rally%20-%20Edition%2099.pdf,1847200,e18a3950236145c16bdc0eb9124e2db4,,,V-Rally - Edition 99.pdf
docs/GAMEBOY/Game Boy Color Manuals/Vegas Games.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FVegas%20Games.pdf,4673520,7ada8fb12a60258d49b2fbeb0b217c10,,,Vegas Games.pdf
docs/GAMEBOY/Game Boy Color Manuals/Vigilante 8.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FVigilante%208.pdf,3655433,32b21560f7f7a76f75a4cb7db0cedb74,,,Vigilante 8.pdf
docs/GAMEBOY/Game Boy Color Manuals/WWF Attitude.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWWF%20Attitude.pdf,5389799,a042c6ff10312dcb5db90a4eb793e8d0,,,WWF Attitude.pdf
docs/GAMEBOY/Game Boy Color Manuals/WWF WrestleMania 2000.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWWF%20WrestleMania%202000.pdf,6020856,1253c5a4a7ff85679cc4dbae3f0c1399,,,WWF WrestleMania 2000.pdf
docs/GAMEBOY/Game Boy Color Manuals/Walt Disney World Quest - Magical Racing Tour.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWalt%20Disney%20World%20Quest%20-%20Magical%20Racing%20Tour.pdf,5489354,c2eb1cf5db8be67a6e062a0fff2e15c2,,,Walt Disney World Quest - Magical Racing Tour.pdf
docs/GAMEBOY/Game Boy Color Manuals/Wario Land 3.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWario%20Land%203.pdf,4674711,4ca7c15c52a4400f2adad6f579dfe441,,,Wario Land 3.pdf
docs/GAMEBOY/Game Boy Color Manuals/Wario Land II.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWario%20Land%20II.pdf,3693969,b753a3d9c14f3bfcfe3e6ae96c7757ca,,,Wario Land II.pdf
docs/GAMEBOY/Game Boy Color Manuals/Warlocked.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWarlocked.pdf,6760202,91cbdd660cb8f0c373059273fe3f6d2e,,,Warlocked.pdf
docs/GAMEBOY/Game Boy Color Manuals/Warriors of Might and Magic.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWarriors%20of%20Might%20and%20Magic.pdf,3082438,7f2da0024a2d03aedbb47fb6f629d3ab,,,Warriors of Might and Magic.pdf
docs/GAMEBOY/Game Boy Color Manuals/Who Wants to Be a Millionaire - 2nd Edition.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWho%20Wants%20to%20Be%20a%20Millionaire%20-%202nd%20Edition.pdf,2366476,1b2284faf56eaf7d7b708113c336a014,,,Who Wants to Be a Millionaire - 2nd Edition.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Wild Thornberrys, The - Rambler.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWild%20Thornberrys%2C%20The%20-%20Rambler.pdf,4595632,f13bd63a79f09e8db01dbe8debdab6a9,,,"Wild Thornberrys, The - Rambler.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Winnie the Pooh - Adventures in the 100 Acre Wood.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FWinnie%20the%20Pooh%20-%20Adventures%20in%20the%20100%20Acre%20Wood.pdf,3685419,e2c0fd5cba6cc155479cdb7c98a39786,,,Winnie the Pooh - Adventures in the 100 Acre Wood.pdf
docs/GAMEBOY/Game Boy Color Manuals/X-Men - Mutant Academy.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FX-Men%20-%20Mutant%20Academy.pdf,5194613,3cf3f3506c246fff70c764b714d98dbb,,,X-Men - Mutant Academy.pdf
docs/GAMEBOY/Game Boy Color Manuals/X-Men - Mutant Wars.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FX-Men%20-%20Mutant%20Wars.pdf,4300801,53cfaf5daedd4db6f4a9581d2aa1a883,,,X-Men - Mutant Wars.pdf
docs/GAMEBOY/Game Boy Color Manuals/Yars' Revenge.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FYars_%20Revenge.pdf,4886395,0de6dd21cb5bf192ebf37e6479b8edfa,,,Yars_ Revenge.pdf
docs/GAMEBOY/Game Boy Color Manuals/Yogi Bear - Great Balloon Blast.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FYogi%20Bear%20-%20Great%20Balloon%20Blast.pdf,4449409,29a4df7c832e4b1f056fcf1919aca7d4,,,Yogi Bear - Great Balloon Blast.pdf
docs/GAMEBOY/Game Boy Color Manuals/Yu-Gi-Oh! Dark Duel Stories.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FYu-Gi-Oh%21%20Dark%20Duel%20Stories.pdf,6778563,6b6147b7a4e10ff960aa29ebe32f7f43,,,Yu-Gi-Oh! Dark Duel Stories.pdf
docs/GAMEBOY/Game Boy Color Manuals/Zebco Fishing!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FZebco%20Fishing%21.pdf,4050010,7fd6b2b74e3d1a2faa0e4784211d5b10,,,Zebco Fishing!.pdf
